fraud_amount,time_to_withdrawal,is_high_risk,complaint_hour,day_of_week,is_night,log_fraud_amount,amount_bucket_encoded,type_Credit Card Fraud,type_Fake Loan App,type_OTP Scam,type_Online Shopping Scam,type_Phishing,type_UPI Fraud,victim_city_encoded
-0.5482384807494575,-0.7717842665524901,0,0.8594091658341481,-0.9916385821051193,0,-0.37781182155051724,0,False,False,False,False,False,True,1
-0.6555829006229942,-0.7851906499696559,0,-0.4405396563499786,-1.4907017839697994,0,-0.7315145956873002,0,False,False,True,False,False,False,2
-0.05703643534456267,-0.8902073200707878,1,-0.4405396563499786,-1.4907017839697994,0,0.4358614297014057,2,False,False,True,False,False,False,0
-0.7009645791775344,-0.8879729228345935,0,-1.3505038318788674,1.004614225353601,1,-0.9375571841621764,0,False,False,False,False,False,True,8
-0.5522622782904337,2.2580583857269763,0,0.8594091658341481,-0.4925753802404393,0,-0.3888096812297549,0,False,False,False,True,False,False,6
-0.45798835958824163,-0.7337995135371871,0,1.249393812489386,0.006487821624240791,0,-0.16141133420604056,1,False,False,True,False,False,False,7
-0.3961696222141243,1.8737420611015572,0,-0.7005294207868039,-0.9916385821051193,1,-0.038807854298320156,1,False,False,False,True,False,False,4
-0.40266088362120445,-0.7650810748439072,1,-0.5705345385683913,0.5055510234889209,0,-0.05091240829883798,1,False,False,False,False,False,True,0
-0.7084402283449188,-0.7159243356476327,0,1.5093835769262114,-0.4925753802404393,1,-0.976623105323043,0,False,False,False,False,False,True,9
-0.32319789620949435,-0.7293307190647985,1,-1.2205089496604546,-1.4907017839697994,1,0.08696569733339728,1,False,False,False,False,False,True,4
-0.7443066492427883,-0.8321129919297361,0,-0.1805498919131533,1.004614225353601,0,-1.1925737635098355,0,False,False,True,False,False,False,5
1.5765249185611512,1.4559097779332237,0,-1.2205089496604546,0.006487821624240791,1,1.4081227066851645,2,False,True,False,False,False,False,6
-0.4804463939311716,-0.7248619245924098,0,-1.2205089496604546,-0.4925753802404393,1,-0.21052123918446927,1,False,False,False,False,False,True,0
-0.5152871222691534,-0.6846427743409126,0,-1.090514067442042,-1.4907017839697994,1,-0.2925477409180598,0,False,False,True,False,False,False,4
-0.3728754471064601,-0.854456964291679,1,-0.8305243030052166,0.5055510234889209,1,0.0033158552860308157,1,False,False,True,False,False,False,1
-0.6569808559363608,-0.7985970333868216,0,1.5093835769262114,0.006487821624240791,1,-0.7371952432851039,0,False,False,True,False,False,False,1
-0.3214842232875713,-0.7472058969543528,1,-0.8305243030052166,1.004614225353601,1,0.08971485476100002,1,False,False,True,False,False,False,7
-0.11928389402421016,0.1443186002871715,0,1.3793886947077987,-0.4925753802404393,0,0.3657183570279695,2,False,False,False,True,False,False,0
-0.8506310916859393,-0.778487458261073,0,0.07943987252367203,0.006487821624240791,0,-2.705879038618371,0,False,False,True,False,False,False,2
-0.8404272475171346,1.7709597882366195,0,0.9894040480525607,-1.4907017839697994,0,-2.3865383242055693,0,False,False,False,False,True,False,3
-0.3023019106709387,-0.6734707881599411,1,0.7294142836157353,1.503677427218281,0,0.11991909345501015,1,False,False,True,False,False,False,0
-0.019389924792525864,0.31636718747413234,0,-0.7005294207868039,1.503677427218281,1,0.4757342189713553,2,True,False,False,False,False,False,3
-0.6665780304492286,0.43479024099243,0,1.1193989302709733,-1.4907017839697994,0,-0.7772101087890774,0,False,False,False,False,True,False,0
-0.0938893222316463,-0.6488924185618038,1,-0.4405396563499786,1.004614225353601,0,0.3950083719167413,2,False,False,True,False,False,False,2
-0.7559668123201781,-0.8053002250954046,0,-1.2205089496604546,1.503677427218281,1,-1.2758842239891148,0,False,False,True,False,False,False,9
-0.6111026538581062,0.3387111598360753,0,-0.9605191852236292,1.503677427218281,1,-0.5675204413253129,0,False,False,False,False,True,False,9
-0.20798694694777678,-0.7807218554972672,1,1.3793886947077987,0.006487821624240791,0,0.25505970915499265,1,False,False,True,False,False,False,9
-0.6517533308922188,-0.6868771715771068,0,0.46942451917891004,1.503677427218281,0,-0.7161371560479091,0,False,False,False,False,False,True,4
-0.2643525848481609,-0.6734707881599411,1,-0.8305243030052166,1.503677427218281,1,0.1767984567771811,1,False,False,False,False,False,True,9
-0.781368398135313,-0.8209410057487646,0,-0.05055500969474063,-0.9916385821051193,0,-1.4901513407261333,0,False,False,True,False,False,False,7
1.9191319516464167,1.1229845897402735,0,-1.3505038318788674,1.503677427218281,1,1.5239543992069866,2,True,False,False,False,False,False,1
-0.2827615365317113,0.1398498058147829,0,-0.9605191852236292,0.5055510234889209,1,0.14966276119671093,1,False,False,False,True,False,False,9
-0.14522685847036368,-0.7539090886629357,1,-0.1805498919131533,-0.9916385821051193,0,0.3347601667461499,2,False,False,False,False,False,True,3
-0.09457600370061282,-0.8298785946935419,1,1.1193989302709733,1.004614225353601,0,0.39422897292867926,2,False,False,False,False,False,True,8
-0.19690920752237548,-0.74050270524577,1,-1.2205089496604546,1.004614225353601,1,0.2696592831684026,1,False,False,True,False,False,False,5
-0.5499658353450371,-0.8097690195677931,0,-1.090514067442042,-0.9916385821051193,1,-0.3825163055613539,0,False,False,False,False,False,True,6
-0.09885724184779816,-0.854456964291679,1,0.5994194013973226,1.004614225353601,0,0.3893541324053319,2,False,False,False,False,False,True,6
-0.38200155639975936,-0.8097690195677931,1,-0.8305243030052166,-1.4907017839697994,1,-0.012949231533296069,1,False,False,False,False,False,True,9
-0.5880311090224111,-0.7963626361506274,0,-0.9605191852236292,0.5055510234889209,1,-0.4930913294155498,0,False,False,True,False,False,False,6
-0.11534989329071407,-0.8857385255983993,1,-1.2205089496604546,0.006487821624240791,1,0.3703197451430674,2,False,False,False,False,False,True,9
-0.45311049655818364,-0.1819033961971958,0,-1.2205089496604546,1.004614225353601,1,-0.15109554695333727,1,False,False,False,False,True,False,5
-0.8329085616927417,-0.8432849781107076,0,-1.2205089496604546,1.004614225353601,1,-2.20822991445869,0,False,False,False,False,False,True,1
0.22975932740202462,-0.590798090420752,0,1.5093835769262114,-0.4925753802404393,1,0.7021658955892012,2,False,True,False,False,False,False,2
2.1498465340746575,-0.3897023391632654,0,-0.1805498919131533,1.004614225353601,0,1.5942055933744805,2,False,True,False,False,False,False,9
-0.14883951305867238,-0.6712363909237468,1,0.9894040480525607,-0.9916385821051193,0,0.3303619418512214,2,False,False,False,False,False,True,2
-0.3471356295362455,-0.6444236240894152,1,-0.1805498919131533,-0.9916385821051193,0,0.04764331649650324,1,False,False,True,False,False,False,6
3.180796406954251,-0.3852335446908768,0,-0.31054477413156595,0.5055510234889209,0,1.8538853377204727,2,False,True,False,False,False,False,2
-0.27420261054506184,1.9296019920064147,0,0.5994194013973226,-0.4925753802404393,0,0.16238257703645548,1,False,False,False,False,True,False,7
3.239055051612905,1.2414076432585712,0,-1.090514067442042,0.006487821624240791,1,1.866512719388421,2,False,True,False,False,False,False,8
-0.3021237025419181,-0.6645331992151639,1,0.07943987252367203,0.5055510234889209,0,0.12019492148057467,1,False,False,False,False,True,False,3
-0.6606911006905617,1.6905214877336248,0,0.46942451917891004,1.503677427218281,0,-0.752451165795957,0,False,False,False,False,True,False,5
-0.5903698092889749,1.4268626138626979,0,-0.9605191852236292,1.503677427218281,1,-0.5003572646722202,0,False,False,False,True,False,False,2
0.2718884911197609,-0.6980491577580783,1,1.6393784591446239,0.006487821624240791,1,0.7353201308532384,2,False,True,False,False,False,False,3
2.5208374980535804,1.1028750146145248,0,0.46942451917891004,1.004614225353601,0,1.6966413416100938,2,True,False,False,False,False,False,2
-0.6409220347783784,-0.7382683080095757,0,0.2094347547420847,-0.4925753802404393,0,-0.6740374376346547,0,False,False,True,False,False,False,0
-0.13000383170563043,1.1743757261727423,0,-0.9605191852236292,-1.4907017839697994,1,0.35305705946894306,2,False,False,False,True,False,False,5
-0.05347123364969578,-0.7941282389144331,1,1.1193989302709733,1.503677427218281,0,0.4397153985774639,2,False,False,True,False,False,False,7
-0.23388202553613227,-0.7159243356476327,1,-0.9605191852236292,-0.4925753802404393,1,0.219962387541245,1,False,False,True,False,False,False,9
1.6936741626527991,1.8625700749205858,0,-0.8305243030052166,0.006487821624240791,1,1.4494575147437663,2,True,False,False,False,False,False,9
-0.4245777991117293,1.6324271595925732,0,1.6393784591446239,-1.4907017839697994,1,-0.09304980384387064,1,False,False,False,False,True,False,8
-0.07277650814349507,1.4648473668780009,0,1.6393784591446239,-0.4925753802404393,1,0.41864299619770007,2,False,False,False,False,True,False,7
-0.5689624928457221,-0.6690019936875524,0,0.46942451917891004,-0.9916385821051193,0,-0.4359739800608621,0,False,False,False,False,False,True,7
-0.824967216063806,-0.7382683080095757,0,0.2094347547420847,-0.4925753802404393,0,-2.052242505360686,0,False,False,False,False,False,True,1
-0.5190890688740019,-0.6667675964513582,0,-0.7005294207868039,1.503677427218281,1,-0.3019766484684965,0,False,False,True,False,False,False,8
-0.3416520493718343,-0.8499881698192905,1,-1.3505038318788674,0.5055510234889209,1,0.05680664201749939,1,False,False,True,False,False,False,8
3.029297762476061,0.9040136605932323,0,-1.3505038318788674,0.5055510234889209,1,1.8201794939048972,2,False,True,False,False,False,False,3
-0.44375353067014733,-0.8633945532364563,0,-1.090514067442042,-1.4907017839697994,1,-0.13163757002268453,1,False,False,False,False,False,True,0
-0.4118065629034049,-0.7159243356476327,1,1.6393784591446239,-1.4907017839697994,1,-0.06825265427095455,1,False,False,False,False,False,True,4
-0.6383344665998587,-0.8879729228345935,0,-0.1805498919131533,-0.4925753802404393,0,-0.6642694402349971,0,False,False,False,False,False,True,8
-0.11848265018658745,-0.7203931301200213,1,-0.7005294207868039,0.006487821624240791,1,0.36665747034604607,2,False,False,False,False,False,True,1
-0.5062056948974162,-0.7874250472058502,0,0.9894040480525607,-1.4907017839697994,0,-0.2704239279942018,0,False,False,False,False,False,True,3
-0.2653717829427053,0.781121812602546,0,1.1193989302709733,0.5055510234889209,0,0.1753176649423253,1,False,False,False,False,True,False,3
-0.5699823836832364,1.7419126241660936,0,-0.05055500969474063,0.5055510234889209,0,-0.4389373993529765,0,False,False,False,False,True,False,6
-0.15346080141123364,-0.21095056026772166,0,1.6393784591446239,0.5055510234889209,1,0.324703710069025,1,False,False,False,True,False,False,3
-0.45697764759507914,1.8670388693929743,0,-0.7005294207868039,0.006487821624240791,1,-0.1592639668114825,1,False,False,False,False,True,False,1
-0.372828600363117,-0.75614348589913,1,-1.2205089496604546,1.004614225353601,1,0.0033985820289202393,1,False,False,True,False,False,False,1
-0.5718190184823263,-0.5840948987121692,0,-0.05055500969474063,1.004614225353601,0,-0.4442991179234561,0,False,False,False,True,False,False,3
-0.3680370704256895,1.5519888590895785,0,-0.1805498919131533,0.5055510234889209,0,0.011819376662295829,1,False,False,False,True,False,False,5
-0.49305821266353556,-0.7360339107733813,0,-1.090514067442042,0.006487821624240791,1,-0.23934358159611782,1,False,False,False,False,False,True,9
2.957116283014405,0.5509788972745334,0,0.2094347547420847,0.006487821624240791,0,1.8036574544756792,2,True,False,False,False,False,False,2
-0.6517410347045021,-0.41428070876140266,0,-1.090514067442042,0.5055510234889209,1,-0.7160882090881007,0,False,False,False,True,False,False,3
-0.35436249738454534,0.7699498264215745,0,-1.090514067442042,0.5055510234889209,1,0.035420145792694535,1,False,False,False,False,True,False,9
0.0014861443856435772,2.2379488106012273,0,1.1193989302709733,1.503677427218281,0,0.4970944342434152,2,False,True,False,False,False,False,1
-0.16811915606258343,1.8513980887396142,0,-1.090514067442042,-1.4907017839697994,1,0.30651313710722555,1,False,False,False,False,True,False,2
1.2845718575890006,1.5073009143656926,0,-0.9605191852236292,0.5055510234889209,1,1.2958374909470898,2,True,False,False,False,False,False,6
2.183167211150818,-0.012089206246429271,0,1.5093835769262114,-1.4907017839697994,1,1.603906028418176,2,True,False,False,False,False,False,5
2.6879958571461877,1.375471477430229,0,0.46942451917891004,1.503677427218281,0,1.7391866108312763,2,True,False,False,False,False,False,6
0.7962216618056627,-0.2668104911725791,0,-1.2205089496604546,1.503677427218281,1,1.0688092223986783,2,False,True,False,False,False,False,8
-0.25916645119647347,-0.8499881698192905,1,-1.3505038318788674,1.004614225353601,1,0.18429525046182735,1,False,False,True,False,False,False,6
-0.058304241572449275,1.02243671411153,0,-0.7005294207868039,0.5055510234889209,1,0.4344868817492854,2,False,False,False,False,True,False,2
-0.23995235899609435,-0.8142378140401817,1,1.3793886947077987,1.004614225353601,0,0.21152953404290262,1,False,False,False,False,False,True,7
-0.47581592673425843,-0.7226275273562156,0,0.3394296369604974,-0.9916385821051193,0,-0.20017021337707733,1,False,False,False,False,False,True,3
-0.3054564023774944,1.3240803409977602,0,-1.090514067442042,-1.4907017839697994,1,0.11502233576997335,1,False,False,False,False,True,False,3
0.138610458830165,1.1475629593384107,0,-1.3505038318788674,-0.4925753802404393,1,0.6258797896986036,2,True,False,False,False,False,False,8
-0.592155527479773,0.781121812602546,0,0.46942451917891004,-0.9916385821051193,0,-0.5059456157971614,0,False,False,False,False,True,False,7
-0.21769227595682858,1.7575534048194537,0,-0.9605191852236292,-0.9916385821051193,1,0.2420679246638702,1,False,False,False,False,True,False,6
-0.35784474310876024,2.217839235475479,0,-1.2205089496604546,0.5055510234889209,1,0.029469638037629243,1,True,False,False,False,False,False,4
-0.44620540781942736,-0.8745665394174278,0,1.6393784591446239,1.004614225353601,1,-0.13669508170953001,1,False,False,False,False,False,True,8
-0.24686610702197506,-0.6533612130341924,1,1.3793886947077987,-0.4925753802404393,0,0.20182613129949806,1,False,False,True,False,False,False,1
-0.3720757619405198,-0.74050270524577,1,-0.31054477413156595,0.006487821624240791,0,0.00472696131557791,1,False,False,False,False,False,True,4
-0.2031883163949074,-0.8209410057487646,1,0.9894040480525607,-0.9916385821051193,0,0.2614135031487974,1,False,False,False,False,False,True,7
0.2606082975613904,0.41244626863048706,0,0.8594091658341481,1.503677427218281,0,0.7265640210732546,2,False,True,False,False,False,False,2
-0.21781740265577645,-0.854456964291679,1,-0.4405396563499786,1.004614225353601,0,0.24189917579815656,1,False,False,False,False,False,True,0
-0.09400085384980876,1.9385395809511918,0,-0.7005294207868039,0.006487821624240791,1,0.39488182767901353,2,False,False,False,True,False,False,8
-0.5499893020131443,-0.6488924185618038,0,1.3793886947077987,-0.4925753802404393,0,-0.3825803899469094,0,False,False,False,False,False,True,7
-0.37075227649642317,0.5599164862193107,0,-0.05055500969474063,1.503677427218281,0,0.007057422357803257,1,False,False,False,False,True,False,5
-0.4824142169301964,0.43032144652004145,0,1.6393784591446239,0.006487821624240791,1,-0.21495706023467887,1,False,True,False,False,False,False,9
1.102836627736884,1.283861190746263,0,-0.1805498919131533,-0.4925753802404393,0,1.2179905612827964,2,True,False,False,False,False,False,8
1.9013523569510693,-0.7047523494666612,1,-1.090514067442042,-1.4907017839697994,1,1.518301987423977,2,False,True,False,False,False,False,6
-0.2830942263430316,-0.7494402941905471,1,-0.9605191852236292,-0.9916385821051193,1,0.14916462591622698,1,False,False,True,False,False,False,6
-0.3471747695140479,-0.7539090886629357,1,1.3793886947077987,-1.4907017839697994,0,0.04757756957367651,1,False,False,True,False,False,False,4
-0.6192059281562688,2.309449522159445,0,0.07943987252367203,0.5055510234889209,0,-0.5952211282487292,0,False,False,False,True,False,False,6
